州/府       , 所屬道  , 药材, 纺织品, 矿产/金属, 畜产品/土特产, 农产品, 其他/待分类
上都        , 關內道  , —   , —     , —        , —            , —     , —
京兆府      , 關內道  , ✅   , ✅     , —        , ✅            , ✅     , —
華州        , 關內道  , ✅   , —     , —        , ✅            , —     , —
同州        , 關內道  , ✅   , ✅     , ✅        , —            , —     , ✅
商州        , 關內道  , ✅   , —     , —        , —            , —     , ✅
鳳翔府      , 關內道  , —   , ✅     , —        , ✅            , ✅     , —
邠州        , 關內道  , ✅   , —     , ✅        , ✅            , ✅     , —
隴州        , 關內道  , —   , ✅     , —        , —            , ✅     , —
涇州        , 關內道  , —   , ✅     , —        , —            , —     , —
原州        , 關內道  , —   , ✅     , —        , —            , —     , —
渭州        , 關內道  , —   , —     , —        , —            , —     , —
武州        , 關內道  , —   , —     , —        , —            , —     , —
寧州        , 關內道  , ✅   , ✅     , —        , —            , —     , —
慶州        , 關內道  , ✅   , ✅     , —        , ✅            , —     , —
鄜州        , 關內道  , —   , ✅     , —        , —            , —     , —
坊州        , 關內道  , —   , ✅     , —        , —            , —     , ✅
丹州        , 關內道  , ✅   , ✅     , —        , ✅            , —     , —
延州        , 關內道  , ✅   , —     , —        , ✅            , —     , ✅
靈州        , 關內道  , ✅   , ✅     , ✅        , ✅            , —     , ✅
威州        , 關內道  , —   , —     , —        , —            , —     , —
雄州        , 關內道  , —   , —     , —        , —            , —     , —
警州        , 關內道  , —   , —     , —        , —            , —     , —
會州        , 關內道  , —   , ✅     , —        , ✅            , —     , —
鹽州        , 關內道  , —   , —     , ✅        , ✅            , ✅     , —
夏州        , 關內道  , —   , ✅     , —        , ✅            , —     , ✅
綏州        , 關內道  , —   , ✅     , —        , ✅            , —     , —
銀州        , 關內道  , —   , ✅     , —        , —            , —     , —
宥州        , 關內道  , —   , ✅     , —        , —            , —     , —
麟州        , 關內道  , —   , —     , —        , ✅            , —     , —
勝州        , 關內道  , ✅   , ✅     , —        , ✅            , —     , —
豐州        , 關內道  , —   , —     , ✅        , ✅            , ✅     , —
單于大都護府, 關內道  , —   , ✅     , —        , ✅            , —     , —
安北大都護府, 關內道  , —   , —     , —        , ✅            , —     , —
鎮北大都護府, 關內道  , —   , —     , —        , ✅            , —     , —
東都        , 河南道  , —   , —     , —        , —            , —     , —
河南府      , 河南道  , ✅   , ✅     , —        , —            , ✅     , ✅
汝州        , 河南道  , —   , ✅     , —        , —            , —     , —
陝州        , 河南道  , ✅   , —     , —        , —            , ✅     , —
虢州        , 河南道  , ✅   , ✅     , —        , —            , —     , ✅
滑州        , 河南道  , ✅   , ✅     , —        , —            , —     , ✅
鄭州        , 河南道  , —   , ✅     , —        , —            , —     , —
潁州        , 河南道  , —   , ✅     , —        , ✅            , —     , —
許州        , 河南道  , —   , ✅     , ✅        , —            , ✅     , ✅
陳州        , 河南道  , —   , ✅     , —        , —            , —     , —
蔡州        , 河南道  , —   , ✅     , —        , —            , —     , ✅
汴州        , 河南道  , —   , ✅     , —        , —            , —     , —
宋州        , 河南道  , —   , ✅     , —        , —            , —     , —
亳州        , 河南道  , —   , ✅     , —        , —            , —     , —
徐州        , 河南道  , —   , ✅     , ✅        , —            , —     , —
泗州        , 河南道  , —   , ✅     , —        , —            , —     , —
濠州        , 河南道  , —   , ✅     , ✅        , —            , —     , —
宿州        , 河南道  , —   , ✅     , —        , —            , —     , —
鄆州        , 河南道  , ✅   , ✅     , —        , —            , —     , —
齊州        , 河南道  , ✅   , ✅     , ✅        , —            , —     , —
曹州        , 河南道  , ✅   , ✅     , —        , —            , ✅     , —
濮州        , 河南道  , —   , ✅     , —        , ✅            , —     , —
青州        , 河南道  , —   , ✅     , —        , —            , ✅     , ✅
淄州        , 河南道  , ✅   , —     , ✅        , —            , —     , —
登州        , 河南道  , —   , ✅     , —        , —            , —     , ✅
萊州        , 河南道  , —   , ✅     , —        , —            , —     , ✅
棣州        , 河南道  , —   , ✅     , ✅        , —            , —     , —
兗州        , 河南道  , ✅   , ✅     , ✅        , —            , —     , —
海州        , 河南道  , —   , ✅     , —        , —            , —     , ✅
沂州        , 河南道  , ✅   , —     , ✅        , —            , —     , —
密州        , 河南道  , ✅   , ✅     , ✅        , —            , —     , ✅
河中府      , 河東道  , ✅   , ✅     , —        , —            , ✅     , ✅
晉州        , 河東道  , —   , —     , ✅        , ✅            , —     , —
絳州        , 河東道  , ✅   , ✅     , ✅        , ✅            , ✅     , —
慈州        , 河東道  , —   , —     , ✅        , ✅            , —     , —
隰州        , 河東道  , —   , ✅     , —        , ✅            , —     , —
北都        , 河東道  , ✅   , —     , ✅        , ✅            , ✅     , ✅
太原府      , 河東道  , ✅   , —     , ✅        , ✅            , ✅     , ✅
汾州        , 河東道  , ✅   , ✅     , ✅        , —            , —     , —
沁州        , 河東道  , —   , ✅     , ✅        , —            , —     , —
遼州        , 河東道  , ✅   , —     , —        , ✅            , —     , —
嵐州        , 河東道  , ✅   , —     , —        , ✅            , —     , —
憲州        , 河東道  , —   , —     , ✅        , —            , —     , —
石州        , 河東道  , —   , ✅     , —        , ✅            , —     , ✅
忻州        , 河東道  , ✅   , —     , —        , ✅            , —     , —
代州        , 河東道  , ✅   , —     , —        , ✅            , —     , ✅
雲州        , 河東道  , —   , —     , —        , ✅            , —     , —
朔州        , 河東道  , ✅   , —     , —        , ✅            , —     , —
蔚州        , 河東道  , —   , —     , —        , ✅            , ✅     , —
武州        , 河東道  , —   , —     , —        , —            , —     , —
新州        , 河東道  , —   , —     , —        , —            , —     , —
潞州        , 河東道  , ✅   , ✅     , ✅        , ✅            , —     , ✅
澤州        , 河東道  , ✅   , —     , ✅        , ✅            , —     , —
孟州        , 河北道  , —   , —     , —        , ✅            , —     , —
懷州        , 河北道  , ✅   , ✅     , —        , —            , ✅     , —
魏州        , 河北道  , ✅   , ✅     , —        , —            , —     , —
博州        , 河北道  , —   , ✅     , —        , —            , —     , —
相州        , 河北道  , ✅   , ✅     , ✅        , —            , —     , ✅
衛州        , 河北道  , —   , ✅     , —        , —            , —     , ✅
貝州        , 河北道  , —   , ✅     , —        , —            , —     , —
澶州        , 河北道  , —   , —     , —        , ✅            , —     , ✅
邢州        , 河北道  , —   , ✅     , ✅        , —            , —     , ✅
洺州        , 河北道  , —   , ✅     , —        , —            , —     , —
惠州        , 河北道  , —   , ✅     , ✅        , —            , —     , —
鎮州        , 河北道  , —   , ✅     , —        , —            , ✅     , —
冀州        , 河北道  , —   , ✅     , —        , —            , —     , —
深州        , 河北道  , —   , ✅     , —        , —            , —     , —
趙州        , 河北道  , —   , ✅     , —        , —            , —     , —
滄州        , 河北道  , —   , ✅     , ✅        , ✅            , —     , ✅
景州        , 河北道  , —   , —     , —        , —            , —     , ✅
德州        , 河北道  , —   , ✅     , —        , —            , —     , —
定州        , 河北道  , —   , ✅     , ✅        , —            , —     , —
易州        , 河北道  , —   , ✅     , —        , —            , —     , ✅
幽州        , 河北道  , ✅   , ✅     , —        , —            , ✅     , ✅
涿州        , 河北道  , —   , —     , —        , —            , —     , —
瀛州        , 河北道  , —   , ✅     , —        , —            , —     , —
莫州        , 河北道  , —   , ✅     , —        , —            , —     , —
平州        , 河北道  , ✅   , —     , —        , ✅            , —     , —
媯州        , 河北道  , ✅   , —     , —        , —            , —     , ✅
檀州        , 河北道  , ✅   , —     , —        , —            , —     , —
薊州        , 河北道  , ✅   , —     , —        , —            , —     , —
營州        , 河北道  , ✅   , —     , —        , ✅            , —     , —
安東都護府  , 河北道  , ✅   , —     , —        , —            , —     , —
山南東道    , 山南道  , ✅   , ✅     , ✅        , ✅            , ✅     , ✅
江陵府      , 山南東道, ✅   , ✅     , —        , ✅            , ✅     , —
峽州        , 山南東道, ✅   , ✅     , —        , ✅            , ✅     , ✅
歸州        , 山南東道, —   , ✅     , —        , ✅            , ✅     , —
夔州        , 山南東道, —   , ✅     , —        , ✅            , ✅     , —
澧州        , 山南東道, ✅   , ✅     , —        , —            , ✅     , ✅
朗州        , 山南東道, —   , ✅     , —        , —            , ✅     , ✅
忠州        , 山南東道, —   , ✅     , ✅        , —            , —     , ✅
涪州        , 山南東道, —   , ✅     , ✅        , ✅            , —     , ✅
萬州        , 山南東道, ✅   , —     , ✅        , —            , —     , —
襄州        , 山南東道, —   , ✅     , —        , —            , ✅     , ✅
泌州        , 山南東道, —   , ✅     , —        , —            , —     , —
隋州        , 山南東道, ✅   , ✅     , —        , —            , —     , —
鄧州        , 山南東道, ✅   , ✅     , —        , —            , —     , —
均州        , 山南東道, ✅   , —     , —        , ✅            , —     , —
房州        , 山南東道, ✅   , —     , —        , ✅            , —     , ✅
復州        , 山南東道, —   , ✅     , —        , ✅            , —     , —
郢州        , 山南東道, —   , ✅     , —        , —            , ✅     , ✅
金州        , 山南東道, ✅   , —     , ✅        , ✅            , ✅     , —
山南西道    , 山南道  , —   , —     , —        , —            , —     , —
興元府      , 山南西道, —   , —     , —        , ✅            , ✅     , ✅
洋州        , 山南西道, ✅   , ✅     , —        , ✅            , —     , —
利州        , 山南西道, ✅   , ✅     , ✅        , ✅            , ✅     , —
鳳州        , 山南西道, ✅   , ✅     , ✅        , ✅            , —     , —
興州        , 山南西道, —   , —     , ✅        , ✅            , —     , ✅
成州        , 山南西道, ✅   , —     , —        , ✅            , —     , —
文州        , 山南西道, ✅   , ✅     , ✅        , ✅            , ✅     , —
扶州        , 山南西道, ✅   , —     , —        , —            , —     , —
集州        , 山南西道, ✅   , —     , —        , ✅            , —     , —
壁州        , 山南西道, —   , ✅     , —        , —            , —     , ✅
巴州        , 山南西道, —   , ✅     , ✅        , ✅            , ✅     , —
蓬州        , 山南西道, —   , ✅     , —        , —            , —     , —
通州        , 山南西道, ✅   , ✅     , —        , ✅            , —     , —
開州        , 山南西道, ✅   , ✅     , —        , —            , ✅     , —
閬州        , 山南西道, —   , ✅     , —        , —            , —     , —
果州        , 山南西道, —   , ✅     , —        , —            , —     , —
渠州        , 山南西道, ✅   , ✅     , ✅        , —            , —     , —
秦州        , 隴右道  , ✅   , —     , ✅        , —            , —     , ✅
河州        , 隴右道  , ✅   , —     , —        , —            , —     , —
渭州        , 隴右道  , ✅   , ✅     , ✅        , —            , —     , —
鄯州        , 隴右道  , —   , —     , —        , ✅            , —     , —
蘭州        , 隴右道  , ✅   , —     , ✅        , —            , —     , ✅
臨州        , 隴右道  , —   , ✅     , ✅        , —            , —     , ✅
階州        , 隴右道  , ✅   , —     , —        , ✅            , —     , ✅
洮州        , 隴右道  , ✅   , —     , —        , —            , —     , —
岷州        , 隴右道  , ✅   , ✅     , —        , —            , —     , —
廓州        , 隴右道  , ✅   , —     , ✅        , ✅            , —     , —
疊州        , 隴右道  , ✅   , —     , —        , —            , —     , —
宕州        , 隴右道  , ✅   , —     , ✅        , —            , —     , —
涼州        , 隴右道  , ✅   , ✅     , —        , ✅            , ✅     , —
沙州        , 隴右道  , —   , —     , ✅        , —            , —     , ✅
瓜州        , 隴右道  , —   , ✅     , ✅        , ✅            , —     , ✅
甘州        , 隴右道  , ✅   , —     , —        , ✅            , —     , —
肅州        , 隴右道  , ✅   , —     , ✅        , ✅            , —     , —
伊州        , 隴右道  , —   , —     , —        , ✅            , ✅     , ✅
西州        , 隴右道  , —   , ✅     , —        , ✅            , ✅     , ✅
北庭大都護府, 隴右道  , ✅   , —     , —        , ✅            , —     , —
安西大都護府, 隴右道  , ✅   , ✅     , —        , —            , —     , —
揚州        , 淮南道  , ✅   , ✅     , ✅        , ✅            , ✅     , —
楚州        , 淮南道  , —   , ✅     , —        , —            , —     , —
滁州        , 淮南道  , —   , ✅     , ✅        , —            , —     , —
和州        , 淮南道  , —   , ✅     , —        , —            , —     , —
壽州        , 淮南道  , ✅   , ✅     , —        , —            , ✅     , —
廬州        , 淮南道  , ✅   , ✅     , ✅        , ✅            , ✅     , —
舒州        , 淮南道  , ✅   , ✅     , ✅        , ✅            , —     , ✅
光州        , 淮南道  , ✅   , ✅     , —        , —            , —     , —
蘄州        , 淮南道  , ✅   , ✅     , ✅        , —            , ✅     , ✅
安州        , 淮南道  , —   , ✅     , —        , —            , ✅     , —
黃州        , 淮南道  , ✅   , ✅     , —        , —            , —     , —
申州        , 淮南道  , ✅   , ✅     , —        , —            , ✅     , —
潤州        , 江南東道, —   , ✅     , ✅        , ✅            , ✅     , —
昇州        , 江南東道, —   , —     , —        , —            , ✅     , ✅
常州        , 江南東道, —   , ✅     , —        , —            , ✅     , ✅
蘇州        , 江南東道, ✅   , ✅     , —        , ✅            , ✅     , ✅
湖州        , 江南東道, —   , ✅     , —        , ✅            , ✅     , ✅
杭州        , 江南東道, ✅   , ✅     , —        , ✅            , ✅     , ✅
穆州        , 江南東道, —   , —     , —        , —            , —     , —
越州        , 江南東道, ✅   , ✅     , —        , ✅            , ✅     , ✅
明州        , 江南東道, ✅   , ✅     , —        , ✅            , —     , —
衢州        , 江南東道, —   , ✅     , —        , —            , —     , ✅
處州        , 江南東道, ✅   , ✅     , ✅        , ✅            , —     , —
婺州        , 江南東道, ✅   , ✅     , —        , —            , ✅     , ✅
溫州        , 江南東道, —   , ✅     , —        , —            , ✅     , ✅
台州        , 江南東道, —   , —     , ✅        , ✅            , ✅     , —
福州        , 江南東道, —   , ✅     , —        , —            , ✅     , ✅
建州        , 江南東道, —   , ✅     , ✅        , —            , ✅     , —
泉州        , 江南東道, —   , ✅     , —        , —            , ✅     , —
汀州        , 江南東道, —   , —     , ✅        , ✅            , —     , —
漳州        , 江南東道, —   , —     , —        , ✅            , —     , —
宣州        , 江南西道, ✅   , ✅     , ✅        , —            , ✅     , ✅
歙州        , 江南西道, ✅   , ✅     , —        , —            , —     , ✅
池州        , 江南西道, —   , —     , ✅        , —            , —     , ✅
洪州        , 江南西道, —   , ✅     , ✅        , —            , ✅     , ✅
江州        , 江南西道, —   , ✅     , —        , —            , —     , ✅
鄂州        , 江南西道, —   , ✅     , ✅        , —            , —     , —
岳州        , 江南西道, ✅   , ✅     , —        , —            , —     , —
饒州        , 江南西道, —   , ✅     , ✅        , —            , ✅     , —
虔州        , 江南西道, —   , ✅     , —        , ✅            , —     , ✅
吉州        , 江南西道, ✅   , ✅     , —        , —            , —     , ✅
袁州        , 江南西道, —   , ✅     , ✅        , —            , —     , —
信州        , 江南西道, —   , —     , ✅        , ✅            , —     , —
撫州        , 江南西道, —   , ✅     , —        , —            , ✅     , ✅
潭州        , 江南西道, —   , ✅     , —        , —            , ✅     , —
衡州        , 江南西道, —   , —     , ✅        , —            , —     , ✅
永州        , 江南西道, —   , ✅     , —        , —            , —     , ✅
道州        , 江南西道, ✅   , ✅     , —        , —            , —     , ✅
郴州        , 江南西道, —   , ✅     , ✅        , —            , —     , —
邵州        , 江南西道, ✅   , —     , ✅        , —            , —     , —
黔州        , 江南西道, ✅   , —     , ✅        , ✅            , —     , —
辰州        , 江南西道, ✅   , —     , —        , —            , —     , —
錦州        , 江南西道, ✅   , —     , —        , —            , —     , —
施州        , 江南西道, ✅   , —     , ✅        , ✅            , —     , —
敍州        , 江南西道, ✅   , —     , ✅        , —            , —     , —
奬州        , 江南西道, ✅   , —     , ✅        , ✅            , —     , —
夷州        , 江南西道, ✅   , —     , —        , ✅            , —     , —
播州        , 江南西道, —   , —     , —        , ✅            , —     , —
思州        , 江南西道, —   , —     , —        , ✅            , —     , —
費州        , 江南西道, —   , —     , —        , ✅            , —     , —
南州        , 江南西道, —   , ✅     , —        , —            , —     , —
溪州        , 江南西道, ✅   , —     , ✅        , —            , ✅     , —
溱州        , 江南西道, —   , ✅     , ✅        , —            , —     , ✅
成都府      , 劍南道  , —   , ✅     , —        , —            , ✅     , ✅
彭州        , 劍南道  , —   , ✅     , —        , —            , —     , —
蜀州        , 劍南道  , —   , ✅     , ✅        , —            , —     , ✅
漢州        , 劍南道  , —   , ✅     , —        , ✅            , ✅     , —
嘉州        , 劍南道  , ✅   , —     , ✅        , —            , —     , —
眉州        , 劍南道  , —   , —     , ✅        , ✅            , ✅     , —
邛州        , 劍南道  , —   , ✅     , —        , —            , —     , ✅
簡州        , 劍南道  , —   , ✅     , ✅        , —            , ✅     , —
資州        , 劍南道  , —   , —     , ✅        , —            , ✅     , —
巂州        , 劍南道  , ✅   , ✅     , ✅        , ✅            , —     , ✅
雅州        , 劍南道  , ✅   , —     , ✅        , —            , ✅     , —
黎州        , 劍南道  , ✅   , —     , —        , ✅            , —     , —
茂州        , 劍南道  , ✅   , —     , ✅        , ✅            , —     , —
翼州        , 劍南道  , ✅   , —     , —        , ✅            , —     , —
維州        , 劍南道  , ✅   , —     , —        , ✅            , —     , —
戎州        , 劍南道  , —   , ✅     , —        , ✅            , —     , —
姚州        , 劍南道  , ✅   , —     , ✅        , —            , —     , —
松州        , 劍南道  , ✅   , —     , —        , ✅            , —     , ✅
當州        , 劍南道  , ✅   , —     , ✅        , ✅            , —     , —
悉州        , 劍南道  , ✅   , —     , ✅        , ✅            , ✅     , —
靜州        , 劍南道  , ✅   , —     , —        , ✅            , —     , —
柘州        , 劍南道  , ✅   , —     , —        , —            , —     , —
恭州        , 劍南道  , ✅   , —     , —        , —            , —     , —
保州        , 劍南道  , ✅   , —     , ✅        , ✅            , —     , —
真州        , 劍南道  , ✅   , —     , —        , —            , —     , —
霸州        , 劍南道  , —   , —     , —        , —            , —     , —
乾州        , 劍南道  , —   , —     , —        , —            , —     , —
梓州        , 劍南道  , —   , ✅     , —        , ✅            , ✅     , —
遂州        , 劍南道  , ✅   , ✅     , —        , —            , —     , —
綿州        , 劍南道  , —   , ✅     , ✅        , —            , ✅     , —
劍州        , 劍南道  , —   , ✅     , ✅        , ✅            , —     , ✅
合州        , 劍南道  , ✅   , ✅     , ✅        , —            , ✅     , ✅
龍州        , 劍南道  , ✅   , —     , ✅        , ✅            , ✅     , —
普州        , 劍南道  , ✅   , ✅     , —        , —            , ✅     , —
渝州        , 劍南道  , ✅   , ✅     , —        , —            , —     , —
陵州        , 劍南道  , ✅   , ✅     , ✅        , —            , —     , —
榮州        , 劍南道  , —   , ✅     , ✅        , —            , ✅     , —
昌州        , 劍南道  , ✅   , —     , ✅        , —            , —     , —
瀘州        , 劍南道  , —   , ✅     , ✅        , —            , —     , —
保寧都護府  , 劍南道  , —   , —     , —        , —            , —     , —
廣州        , 嶺南道  , ✅   , ✅     , ✅        , —            , ✅     , —
韶州        , 嶺南道  , ✅   , ✅     , —        , —            , —     , —
循州        , 嶺南道  , —   , ✅     , —        , —            , —     , ✅
潮州        , 嶺南道  , ✅   , ✅     , ✅        , ✅            , ✅     , ✅
康州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
瀧州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
端州        , 嶺南道  , —   , —     , ✅        , —            , ✅     , —
新州        , 嶺南道  , —   , —     , ✅        , —            , ✅     , —
封州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , ✅
潘州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
春州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
勤州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
羅州        , 嶺南道  , —   , —     , ✅        , ✅            , —     , —
辯州        , 嶺南道  , —   , ✅     , ✅        , —            , —     , —
高州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
恩州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
雷州        , 嶺南道  , —   , ✅     , —        , ✅            , —     , ✅
崖州        , 嶺南道  , —   , —     , ✅        , —            , —     , ✅
瓊州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
振州        , 嶺南道  , —   , ✅     , ✅        , —            , —     , ✅
儋州        , 嶺南道  , —   , —     , ✅        , ✅            , —     , —
萬安州      , 嶺南道  , —   , —     , ✅        , —            , —     , —
邕州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
澄州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
賓州        , 嶺南道  , —   , —     , —        , —            , —     , ✅
橫州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
潯州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
巒州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
欽州        , 嶺南道  , —   , —     , ✅        , ✅            , —     , —
貴州        , 嶺南道  , —   , ✅     , ✅        , —            , —     , —
龔州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
象州        , 嶺南道  , —   , —     , ✅        , —            , —     , ✅
藤州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
巖州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
宜州        , 嶺南道  , —   , —     , ✅        , —            , —     , ✅
瀼州        , 嶺南道  , —   , —     , —        , —            , —     , —
籠州        , 嶺南道  , —   , —     , —        , —            , —     , —
田州        , 嶺南道  , —   , —     , —        , —            , —     , —
環州        , 嶺南道  , —   , —     , —        , —            , —     , —
桂州        , 嶺南道  , —   , ✅     , ✅        , ✅            , —     , —
梧州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
賀州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
連州        , 嶺南道  , ✅   , ✅     , ✅        , —            , —     , —
柳州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
富州        , 嶺南道  , —   , ✅     , ✅        , —            , —     , —
昭州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
蒙州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
嚴州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
融州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
思唐州      , 嶺南道  , —   , —     , ✅        , —            , —     , —
古州        , 嶺南道  , —   , —     , —        , ✅            , —     , —
容州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , —
牢州        , 嶺南道  , —   , ✅     , ✅        , —            , —     , —
白州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
順州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
繡州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
鬱林州      , 嶺南道  , —   , ✅     , —        , —            , —     , —
黨州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
竇州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
禺州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
廉州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
義州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
安南中都護府, 嶺南道  , ✅   , —     , —        , ✅            , ✅     , —
陸州        , 嶺南道  , —   , —     , ✅        , —            , —     , ✅
峯州        , 嶺南道  , ✅   , —     , ✅        , —            , —     , ✅
愛州        , 嶺南道  , —   , ✅     , —        , ✅            , —     , —
驩州        , 嶺南道  , —   , —     , ✅        , —            , —     , ✅
長州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
福祿州      , 嶺南道  , —   , —     , ✅        , —            , —     , —
湯州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
芝州        , 嶺南道  , —   , —     , —        , —            , —     , —
武峩州      , 嶺南道  , —   , —     , —        , —            , —     , —
演州        , 嶺南道  , —   , —     , ✅        , —            , —     , —
武安州      , 嶺南道  , —   , ✅     , ✅        , —            , —     , —
